pf,overexposure@10,precision@10,overexposure@20,precision@20,overexposure@50,precision@50,avg_rank
0.0,0.0,0.0,0.05,0.0,0.14000000000000004,0.0,60.0
0.1,0.9099999999999999,0.0,0.9199999999999999,0.0,0.924,0.0,50.72161420534318
0.2,0.96,0.0,0.9800000000000001,0.0,0.9560000000000001,0.0,50.37236753273029
0.3,0.99,0.0,0.99,0.0,0.9860000000000001,0.0,50.062226099958686
0.4,0.96,0.0,0.9800000000000001,0.0,0.986,0.0,50.22959816466992
0.5,0.93,0.0,0.95,0.0,0.938,0.0,50.192006289981165
0.6,0.9800000000000001,0.0,0.975,0.0,0.9739999999999999,0.0,50.25143786393385
0.7,0.97,0.0,0.96,0.0,0.96,0.002,50.374571465929755
0.8,0.95,0.0,0.9550000000000001,0.0,0.968,0.0,50.67864656207807
0.9,0.95,0.0,0.9550000000000001,0.0,0.9559999999999998,0.0,50.461040357045945
1.0,0.99,0.0,0.99,0.0,0.99,0.0,50.32971677866957
